"Sensitivity_Median","Sensitivity_Mean","Sensitivity_MAP","magnitude","noise","n","parent_n","parent_effect","Parameter","Median","CI","CI_low","CI_high","pd","ROPE_CI","ROPE_low","ROPE_high","ROPE_Percentage","ESS","Rhat","Prior_Distribution","Prior_Location","Prior_Scale"
0.0357154477525966,0.0329054797449135,0.0569319370728535,10,1.25755755755756,120,1e+05,0.390243102556255,"x",0.413965565884457,89,0.338541814956293,0.49129560100214,1,89,-0.100787161778028,0.100787161778028,0,3713,0.999234693513977,"normal",0,1.66521703060524
0.0268320781797595,0.0274434055553405,0.00142726875396395,10,1.26246246246246,120,1e+05,0.387577755625284,"x",0.372117536400219,89,0.310922532989578,0.428275701919872,1,89,-0.0935228718521682,0.0935228718521682,0,4506,0.999628401855338,"normal",0,1.3683898457501
0.0310434300680501,0.0315457810926409,0.0243378768819859,10,1.26736736736737,120,1e+05,0.385458179228248,"x",0.446479255960838,89,0.373579350824867,0.51974593636432,1,89,-0.113912868855563,0.113912868855563,0,3511,1.00043321160602,"normal",0,1.65561865829087
0.0461020949445918,0.0453814916123965,0.0697174571618738,10,1.27227227227227,120,1e+05,0.382589875869129,"x",0.312541554859153,89,0.240197279748411,0.384854826892435,1,89,-0.0957584121140918,0.0957584121140918,0,3622,1.00047805634891,"normal",0,1.47901935924767
0.0276640139583421,0.0308226272071634,0.00765888612059169,10,1.27717717717718,120,1e+05,0.380748968846125,"x",0.384985625655898,89,0.323029221670947,0.450341383602966,1,89,-0.0927137586567068,0.0927137586567068,0,4289,1.00047682703009,"normal",0,1.45252963155932
0.0323432155067046,0.0364080617823343,0.0164793794524703,10,1.28208208208208,120,1e+05,0.378761731408647,"x",0.351297916290744,89,0.28637150377604,0.420049476983101,1,89,-0.0900799476556081,0.0900799476556081,0,3452,0.999705180390908,"normal",0,1.44991703792775
0.0303474348718969,0.034154925994848,0.0230832283042105,10,1.28698698698699,120,1e+05,0.375934114380133,"x",0.374363661337011,89,0.299903843189841,0.44752045011408,1,89,-0.103985291614428,0.103985291614428,0,4097,0.999677852431446,"normal",0,1.53589718168529
0.0466288704767645,0.044042835108671,0.0631471298623123,10,1.29189189189189,120,1e+05,0.374956779924412,"x",0.314297149888626,89,0.238493530700954,0.388812658379401,1,89,-0.0901998853500638,0.0901998853500638,0,3835,1.00055486244877,"normal",0,1.48808759607591
0.0487190501656111,0.0504473425144927,0.0458820900142828,10,1.2967967967968,120,1e+05,0.37249644409279,"x",0.308215997888693,89,0.239815904734491,0.382744752971704,1,89,-0.0966935246402887,0.0966935246402887,0,3671,1.00044851899787,"normal",0,1.44407005326024
0.0536975896040848,0.0504789531676922,0.0837930541593681,10,1.3017017017017,120,1e+05,0.367299950310262,"x",0.322113970475157,89,0.241717578952531,0.401699521852025,1,89,-0.103605448899668,0.103605448899668,0,4049,1.00038515266715,"normal",0,1.59336012006321
0.0375988215061785,0.0336931260918768,0.0541716457039504,10,1.30660660660661,120,1e+05,0.367215938817355,"x",0.348216296980098,89,0.280597500147792,0.410986718430773,1,89,-0.097627829495831,0.097627829495831,0,4114,0.999603303378861,"normal",0,1.4078055917444
0.0500735297156927,0.0515657661271179,0.0200349188983795,10,1.31151151151151,120,1e+05,0.366571172890443,"x",0.324384771474347,89,0.238832640369893,0.406156060687178,1,89,-0.0924066529730011,0.0924066529730011,0,3621,1.00013462944203,"normal",0,1.6199261148618
0.0406079050306924,0.0430581866652581,0.0266760063230156,10,1.31641641641642,120,1e+05,0.367921300667276,"x",0.315773480440675,89,0.25303461381331,0.383718506554712,1,89,-0.0959500446663014,0.0959500446663014,0,3671,1.00089797607097,"normal",0,1.38308125366349
0.0393887572032994,0.0366646236610767,0.0700536452736798,10,1.32132132132132,120,1e+05,0.364571093705601,"x",0.393200614812853,89,0.313703387454873,0.471377567618777,1,89,-0.110885623695078,0.110885623695078,0,3899,1.00027237905126,"normal",0,1.67768360169004
0.0269602674616222,0.0277047060619837,0.0254422620270482,10,1.32622622622623,120,1e+05,0.363096152987125,"x",0.402856372688305,89,0.336435823590244,0.468895009350278,1,89,-0.100866842853825,0.100866842853825,0,3593,0.999549787293488,"normal",0,1.48567045299848
0.0291952161375426,0.02964904123629,0.0392297736870848,10,1.33113113113113,120,1e+05,0.361432089511208,"x",0.399818867258707,89,0.330678642912329,0.463589602146709,1,89,-0.10221251858115,0.10221251858115,0,3739,0.999973851300707,"normal",0,1.5046941754662
0.0360109157190513,0.039946438587337,0.0135738221421701,10,1.33603603603604,120,1e+05,0.35958112530506,"x",0.305405651340433,89,0.242984687639025,0.37422424370594,1,89,-0.0934450834411334,0.0934450834411334,0,3845,1.00023275554992,"normal",0,1.36407594776655
0.0242940042020143,0.0258179874118133,0.0180659479168739,10,1.34094094094094,120,1e+05,0.357525691515922,"x",0.433418376454407,89,0.366931527586372,0.496208127389355,1,89,-0.112381003351115,0.112381003351115,0,3991,0.999761231531567,"normal",0,1.56009276257435
0.0546554721526728,0.0527308776229818,0.108361423565703,10,1.34584584584585,120,1e+05,0.355855084641235,"x",0.286770223374554,89,0.214148672663112,0.36188987275102,1,89,-0.0913816839531005,0.0913816839531005,0,3891,0.99983778393262,"normal",0,1.4519759262563
0.0304431844325832,0.0323978791666844,0.0357648385483774,10,1.35075075075075,120,1e+05,0.355828623314325,"x",0.369469526806132,89,0.306256876775916,0.436976918507517,1,89,-0.0982115159994866,0.0982115159994866,0,4080,1.00028420070308,"normal",0,1.44452796897156
0.0481749091267048,0.048374673884553,0.0454113590655889,10,1.35565565565566,120,1e+05,0.351633272816125,"x",0.324760373193412,89,0.242918023194486,0.40855096336067,1,89,-0.10664019282342,0.10664019282342,0,3657,1.00131355502971,"normal",0,1.63751098070667
0.0277615490086797,0.0276792427828107,0.0275125895831444,10,1.36056056056056,120,1e+05,0.346698090262075,"x",0.347905755953252,89,0.293368454905445,0.40189802576789,1,89,-0.0922543600797688,0.0922543600797688,0,3968,1.00008884270977,"normal",0,1.2778357482949
0.0375144074495509,0.0396525004984379,0.0299087333302855,10,1.36546546546547,120,1e+05,0.350010675278521,"x",0.355485885279912,89,0.277833505710916,0.438309267652083,1,89,-0.103740276073005,0.103740276073005,0,3283,1.00084453965314,"normal",0,1.608021440802
0.0445028471826495,0.0460610474968109,0.0465900082307128,10,1.37037037037037,120,1e+05,0.348035826044354,"x",0.343822732265786,89,0.269178671786507,0.412533263257607,1,89,-0.0880312553036913,0.0880312553036913,0,4141,1.00108048506974,"normal",0,1.48261055436297
0.0376897109601807,0.0357763434337712,0.0412326367309191,10,1.37527527527528,120,1e+05,0.348456765375541,"x",0.373123964180189,89,0.305425516985423,0.446460684214575,1,89,-0.0989292234857727,0.0989292234857727,0,3772,0.999690981356122,"normal",0,1.50382703402042
0.0528295644919623,0.0501592512781228,0.0615663505054599,10,1.38018018018018,120,1e+05,0.341449449473706,"x",0.294785280804714,89,0.221809642346364,0.364190771794693,1,89,-0.0996696694663874,0.0996696694663874,0,3845,0.999326750500842,"normal",0,1.41051548287483
0.0369962557396843,0.0349871274393868,0.0769875364814522,10,1.38508508508509,120,1e+05,0.341767040339976,"x",0.290632057920632,89,0.235109611032255,0.348113934395363,1,89,-0.0928674108267478,0.0928674108267478,0,4457,1.00002256188267,"normal",0,1.21222654275011
0.0377652304082912,0.0358903457684089,0.0522375125259601,10,1.38998998998999,120,1e+05,0.342884401552136,"x",0.36020311175291,89,0.288878325298037,0.431353167974059,1,89,-0.10985516224507,0.10985516224507,0,3842,0.999594552364519,"normal",0,1.53141098923358
0.0328844406574625,0.030738543576505,0.0189628913485808,10,1.3948948948949,120,1e+05,0.338738347079127,"x",0.391945689131302,89,0.328231694602083,0.463616837838152,1,89,-0.0981029812210163,0.0981029812210163,0,3610,0.999468071194296,"normal",0,1.50406194583419
0.0489201682350244,0.0526280617518713,0.00739026299555267,10,1.3997997997998,120,1e+05,0.339006086646508,"x",0.299402507804503,89,0.224761353408494,0.375933689307491,1,89,-0.101935563670178,0.101935563670178,0,3975,0.99987731655814,"normal",0,1.48780604745983
0.0325897981442421,0.0332038452245825,0.0250377722383199,10,1.4047047047047,120,1e+05,0.335097345114343,"x",0.406124247804044,89,0.32908963881855,0.487503317468402,1,89,-0.112300653895715,0.112300653895715,0,3675,1.00015228608228,"normal",0,1.70520359889488
0.0398866731399392,0.0405189809163875,0.0521376241936578,10,1.40960960960961,120,1e+05,0.334933178160967,"x",0.329178701888419,89,0.26821087997432,0.398277043622357,1,89,-0.0919472060437224,0.0919472060437224,0,3482,1.0018039028805,"normal",0,1.36432037912085
0.0385966960572785,0.0406447017158965,0.0317185050190744,10,1.41451451451451,120,1e+05,0.331640362956511,"x",0.288802652169306,89,0.233084581173469,0.346406478215937,1,89,-0.084089284644072,0.084089284644072,0,4202,0.999744251578358,"normal",0,1.19715535680477
0.0318536721884214,0.0321645262971616,0.0367085343256912,10,1.41941941941942,120,1e+05,0.328882378499313,"x",0.326033140627325,89,0.272027573509828,0.383743316236043,1,89,-0.0952387056443057,0.0952387056443057,0,4182,0.999920175559047,"normal",0,1.24964090407186
0.0518941892110667,0.0535808991473301,0.043138065191924,10,1.42432432432432,120,1e+05,0.330521405377462,"x",0.289368228275286,89,0.221153061848491,0.362452516827086,1,89,-0.0910162171778682,0.0910162171778682,0,3679,1.00003911291936,"normal",0,1.40492178856762
0.0306662833573646,0.0347963303054117,0.0101636132083923,10,1.42922922922923,120,1e+05,0.328073143379904,"x",0.354814725377538,89,0.287201828055775,0.421901628962714,1,89,-0.10887821733155,0.10887821733155,0,4328,0.999193850726912,"normal",0,1.43297323747791
0.0351832586622329,0.0337223357549036,0.061898777735557,10,1.43413413413413,120,1e+05,0.326627287853087,"x",0.331307016742916,89,0.274772197439401,0.400147546042034,1,89,-0.106925233264343,0.106925233264343,0,3535,1.00008672559993,"normal",0,1.35023076859074
0.0323948303476397,0.0317890097010376,0.0348767188957154,10,1.43903903903904,120,1e+05,0.326511763867365,"x",0.339306058965964,89,0.277137989914473,0.39590075354342,1,89,-0.100108371471328,0.100108371471328,0,3657,0.999241759381844,"normal",0,1.33721639677474
0.0430522149856376,0.0470449580616318,0.0306183270404093,10,1.44394394394394,120,1e+05,0.325237590529166,"x",0.303746628557453,89,0.229138185518644,0.376656475091171,1,89,-0.102406851463097,0.102406851463097,0,4013,1.00101445463906,"normal",0,1.4603623748873
0.0363660795421404,0.035597731357622,0.03436184566276,10,1.44884884884885,120,1e+05,0.324031763260924,"x",0.305513885860818,89,0.239488979622735,0.36077959342995,1,89,-0.106403548783244,0.106403548783244,0,3835,1.00103671047091,"normal",0,1.27286122489109
0.055726602404652,0.0538194843726145,0.061800668095714,10,1.45375375375375,120,1e+05,0.320301852787328,"x",0.312793119712393,89,0.233271649687336,0.394437703174518,1,89,-0.105338252691418,0.105338252691418,0,3670,1.00009068456695,"normal",0,1.5672140472462
0.0586045375213521,0.0623803477638174,0.0443169753252813,10,1.45865865865866,120,1e+05,0.318528575379755,"x",0.233897252139052,89,0.170082026152096,0.301142633553103,1,89,-0.0892923625703683,0.0892923625703683,0,3783,0.999475708861937,"normal",0,1.23876376989828
0.0425288518605293,0.0446190890542288,0.0343116879992831,10,1.46356356356356,120,1e+05,0.318524473300608,"x",0.29303006652119,89,0.230029833458272,0.36067581036583,1,89,-0.0949580068727274,0.0949580068727274,0,3937,0.99943773090781,"normal",0,1.30929802614197
0.0369448340999894,0.037366415742464,0.0415797730191385,10,1.46846846846847,120,1e+05,0.316467702668051,"x",0.295563085563587,89,0.230104582194021,0.357513076214476,1,89,-0.0908910568848421,0.0908910568848421,0,3512,0.999292110332874,"normal",0,1.29075267434954
0.0503590347838743,0.0517659219511642,0.0693237113984264,10,1.47337337337337,120,1e+05,0.314754328124984,"x",0.261739465366141,89,0.202538829731635,0.331033729626888,1,89,-0.0952885107726269,0.0952885107726269,0,3274,1.00168753219661,"normal",0,1.29766161969311
0.0297133645624326,0.0299131092970384,0.0425564135705067,10,1.47827827827828,120,1e+05,0.312850548918164,"x",0.357363554709564,89,0.295329823231459,0.414310730073266,1,89,-0.0974474557765438,0.0974474557765438,0,3842,0.99966208025498,"normal",0,1.35494145049588
0.0336241404514881,0.034371226518285,0.026742123241992,10,1.48318318318318,120,1e+05,0.314972596545033,"x",0.376343604380876,89,0.314437318932404,0.444408523536334,1,89,-0.101919909989169,0.101919909989169,0,3954,1.00039074014963,"normal",0,1.45829091428588
0.0399336117902083,0.0369838994419861,0.0543218462237067,10,1.48808808808809,120,1e+05,0.311923733529559,"x",0.299011751490181,89,0.228588623846172,0.36554709173577,1,89,-0.0940987180798147,0.0940987180798147,0,3971,1.00115839714471,"normal",0,1.33485226496649
0.0461949260701773,0.0464997431086307,0.0813301036157758,10,1.49299299299299,120,1e+05,0.309296744884386,"x",0.291865159646465,89,0.230817087443349,0.361049366876453,1,89,-0.0920326254485659,0.0920326254485659,0,3538,0.999704817334952,"normal",0,1.34747019623896
0.045840767459687,0.0493935663123614,0.00132917977969765,10,1.4978978978979,120,1e+05,0.307033510608043,"x",0.293840702826274,89,0.222038226722062,0.361562566007414,1,89,-0.100143428204049,0.100143428204049,0,3934,0.999680985837413,"normal",0,1.37912438582567
0.0484636785428974,0.05115731843783,0.0353347720649682,10,1.5028028028028,120,1e+05,0.308806196363254,"x",0.308237277284144,89,0.236873973208714,0.381933818602146,1,89,-0.0923435583341933,0.0923435583341933,0,4178,1.00163289019561,"normal",0,1.46624557080862
0.0447420290805473,0.0453187338080656,0.0339449070173567,10,1.50770770770771,120,1e+05,0.307006529701021,"x",0.300426263292208,89,0.23282540223595,0.37422250135557,1,89,-0.0964207253552018,0.0964207253552018,0,3752,0.999483691795154,"normal",0,1.41041596445158
0.0371482918470375,0.0364291936762179,0.0524986874084995,10,1.51261261261261,120,1e+05,0.304943068861955,"x",0.27427923481194,89,0.218815566935955,0.33437241892461,1,89,-0.0937101009006153,0.0937101009006153,0,3822,0.999641760489809,"normal",0,1.19266418322108
0.0525123903435303,0.0527145744626522,0.0447124566667318,10,1.51751751751752,120,1e+05,0.303569412178661,"x",0.299306163399731,89,0.226553511317216,0.377076833541216,1,89,-0.105267739941723,0.105267739941723,0,4017,1.00050273269818,"normal",0,1.48593485874792
0.0437956050553341,0.0442968765979248,0.0331786663120481,10,1.52242242242242,120,1e+05,0.303372082497855,"x",0.346749632810182,89,0.266808791216851,0.408817269826927,1,89,-0.105985365624989,0.105985365624989,0,4359,0.99985215243304,"normal",0,1.48741750368312
0.0335972219120784,0.0344358473800084,0.0669827884880519,10,1.52732732732733,120,1e+05,0.301298447769486,"x",0.349437300625688,89,0.286899136681238,0.416178880744593,1,89,-0.10628067023625,0.10628067023625,0,4484,0.999855534367956,"normal",0,1.42612403471091
0.0345064338098933,0.0357876229340581,0.0327473938916628,10,1.53223223223223,120,1e+05,0.299224715514695,"x",0.324467797252716,89,0.263612511940171,0.384955446084552,1,89,-0.0956353324150893,0.0956353324150893,0,3292,1.00014580067617,"normal",0,1.33771270152895
0.0538461769197336,0.0531766198641523,0.0647014519771524,10,1.53713713713714,120,1e+05,0.300411630119249,"x",0.290930173492831,89,0.226580928802094,0.364812823593986,1,89,-0.0949923222058152,0.0949923222058152,0,3847,1.00002697738647,"normal",0,1.40644347921173
0.0282288404803505,0.0315424922632636,0.00812833740510395,10,1.54204204204204,120,1e+05,0.294079365937554,"x",0.33465634125007,89,0.272368204114963,0.396988762146027,1,89,-0.0976293804067654,0.0976293804067654,0,3880,1.00030808872346,"normal",0,1.33118661963643
0.0538637962866816,0.0555695406902224,0.0281313596510231,10,1.54694694694695,120,1e+05,0.295139321678782,"x",0.253181698852802,89,0.189946221001588,0.317218433154032,1,89,-0.082598348536627,0.082598348536627,0,3533,1.00027770798857,"normal",0,1.2585602644173
0.0384242092933126,0.0381554545347699,0.0303558474256982,10,1.55185185185185,120,1e+05,0.29100132424042,"x",0.320698444521911,89,0.24734176305162,0.38810456466826,1,89,-0.110401238033139,0.110401238033139,0,4119,0.999228586507259,"normal",0,1.42121415156804
0.0380711935043947,0.0400650898040119,0.00780243194814056,10,1.55675675675676,120,1e+05,0.290482997179559,"x",0.296194797239786,89,0.228949154270796,0.354752050939895,1,89,-0.094560187305857,0.094560187305857,0,3791,1.00119560121023,"normal",0,1.29217279719523
0.0405846216278595,0.0415168847248038,0.0483867281159935,10,1.56166166166166,120,1e+05,0.29099530727565,"x",0.287030792929504,89,0.221813272432549,0.352599444760269,1,89,-0.107889632677517,0.107889632677517,0,4015,1.00008493225344,"normal",0,1.31816647791138
0.0406135044472523,0.0380934352846507,0.0545359413338019,10,1.56656656656657,120,1e+05,0.293116304056863,"x",0.332011801727251,89,0.267415038125728,0.398604678497631,1,89,-0.109148607053885,0.109148607053885,0,4264,1.00151374342688,"normal",0,1.39974947976745
0.0414352997751385,0.0414052861413752,0.0409938374445174,10,1.57147147147147,120,1e+05,0.286937540393736,"x",0.331596736146576,89,0.268007890553977,0.39459016884089,1,89,-0.100387323983598,0.100387323983598,0,4523,0.999306324141447,"normal",0,1.35034633772968
0.0485984363503792,0.0509928813437181,0.0363598542363797,10,1.57637637637638,120,1e+05,0.286502435569586,"x",0.26085194163238,89,0.191789622009364,0.326465430466327,1,89,-0.0995991681606474,0.0995991681606474,0,4332,1.00009292541969,"normal",0,1.30812629189766
0.0479106210527225,0.0479293082741302,0.052632375822841,10,1.58128128128128,120,1e+05,0.286435776976513,"x",0.280691857031768,89,0.211393084160437,0.349694793729588,1,89,-0.107678373878185,0.107678373878185,0,4645,0.999368150733054,"normal",0,1.34049781399882
